Symbol,Date,Open,High,Low,Close,Volume
AAAP,30-Jun-2017,39.11,39.38,38.67,39.04,46200
AABA,30-Jun-2017,54.33,54.73,54.08,54.48,8826000
AAL,30-Jun-2017,49.92,50.51,49.6,50.32,6618700
AAME,30-Jun-2017,3.5,3.75,3.5,3.75,3800
AAOI,30-Jun-2017,61.74,63.62,60.43,61.79,2414000
AAON,30-Jun-2017,36.45,36.95,36.1,36.85,109400
AAPL,30-Jun-2017,144.45,144.96,143.78,144.02,23024100
AAWW,30-Jun-2017,51.05,52.55,50.7,52.15,362900
AAXJ,30-Jun-2017,67.5,67.67,67.37,67.45,361000
AAXN,30-Jun-2017,25.2,25.46,24.97,25.14,418100
ABAC,30-Jun-2017,2.08,2.28,2.08,2.1,25800
ABAX,30-Jun-2017,52.93,54.08,52.35,53.02,96000
ABCB,30-Jun-2017,48.8,49.25,48.1,48.2,180800
ABCD,30-Jun-2017,5.02,5.07,4.98,5.07,9400
ABDC,30-Jun-2017,13.5,13.62,13.25,13.59,83400
ABEO,30-Jun-2017,6.25,6.45,6.12,6.4,221600
ABEOW,30-Jun-2017,3.4,3.4,3.4,3.4,1500
ABIL,30-Jun-2017,1.29,1.33,1.22,1.28,190400
ABIO,30-Jun-2017,2.4,2.45,2.35,2.4,91600
ABMD,30-Jun-2017,140.86,144.07,139.99,143.3,460600
ABTX,30-Jun-2017,38.8,38.95,37.9,38.3,16200
ABUS,30-Jun-2017,3.65,3.7,3.6,3.6,24100
ACAD,30-Jun-2017,28.63,28.79,27.83,27.89,1255200
ACBI,30-Jun-2017,19.15,19.15,18.95,19,44000
ACET,30-Jun-2017,15.44,15.53,15.1,15.45,149200
ACFC,30-Jun-2017,7.93,7.93,7.75,7.84,14500
ACGL,30-Jun-2017,94.22,94.63,92.34,93.29,526900
ACGLP,30-Jun-2017,24.32,24.38,24.3,24.37,47200
ACHC,30-Jun-2017,49.6,49.75,48.75,49.38,795700
ACHN,30-Jun-2017,4.52,4.64,4.47,4.59,1625200
ACIA,30-Jun-2017,41.47,42.13,40.54,41.47,532600
ACIU,30-Jun-2017,8.9,9.03,8.8,8.8,13000
ACIW,30-Jun-2017,22.57,22.69,22.34,22.37,373600
