Symbol,Date,Open,High,Low,Close,Volume
AAAP,19-May-2017,36.41,36.98,35.86,36.56,37300
AAL,19-May-2017,44.8,45.38,44.74,45.22,6736600
AAME,19-May-2017,3.65,3.75,3.6,3.75,5000
AAOI,19-May-2017,64.74,65.93,63.5,63.54,2271300
AAON,19-May-2017,35.55,36.95,35.55,36.65,197200
AAPL,19-May-2017,153.38,153.98,152.63,153.06,26960700
AAWW,19-May-2017,46.3,49.15,46.3,47.55,1445900
AAXJ,19-May-2017,66.07,66.48,65.97,66.42,730100
AAXN,19-May-2017,24.13,24.84,24.13,24.6,543000
ABAC,19-May-2017,1.9,2.27,1.9,2.08,35300
ABAX,19-May-2017,46.51,47.4,46.18,47.18,67000
ABCB,19-May-2017,44,45.15,43.85,43.95,303300
ABCD,19-May-2017,4.97,5.03,4.81,4.86,73400
ABDC,19-May-2017,13.54,13.6,13.45,13.45,96100
ABEO,19-May-2017,5.95,6.2,5.75,6.15,209200
ABEOW,19-May-2017,3.48,3.48,3.48,3.48,0
ABIL,19-May-2017,0.67,0.67,0.64,0.65,10200
ABIO,19-May-2017,2.4,2.45,2.4,2.45,5500
ABMD,19-May-2017,134,134.91,132.63,134.43,236400
ABTX,19-May-2017,38,38.2,37.85,38.15,31600
ABUS,19-May-2017,3.7,3.83,3.65,3.8,228300
ACAD,19-May-2017,27.4,28.24,27.26,27.85,2024700
ACBI,19-May-2017,18.9,19.15,18.9,19.05,67900
ACET,19-May-2017,14.07,14.46,13.91,14.3,157100
ACFC,19-May-2017,7.84,7.84,7.84,7.84,200
ACGL,19-May-2017,95.16,95.51,94.61,94.78,234800
ACGLP,19-May-2017,23.78,23.83,23.73,23.75,109400
ACHC,19-May-2017,42.73,43.74,42.52,43.56,691800
ACHN,19-May-2017,4.31,4.41,4.2,4.27,2120900
ACIA,19-May-2017,45.03,45.63,44.12,44.18,485800
ACIU,19-May-2017,8.8,9.07,8.8,8.88,63800
ACIW,19-May-2017,21.99,22.65,21.87,22.5,567600
ACLS,19-May-2017,21.4,21.85,21.4,21.4,527700
ACNB,19-May-2017,29.8,30.8,29.3,29.5,7800
ACOR,19-May-2017,15.15,15.6,15.15,15.25,712600
ACRS,19-May-2017,25.9,26.45,24.81,24.85,211000
ACRX,19-May-2017,2.35,2.8,2.3,2.65,1049800
ACSF,19-May-2017,13.45,13.5,13.25,13.5,38400
ACST,19-May-2017,1.26,1.28,1.24,1.24,41300
ACTA,19-May-2017,13.95,14.15,13.93,13.95,380700
ACTG,19-May-2017,4.5,4.55,4.4,4.5,378600
ACWI,19-May-2017,64.91,65.37,64.91,65.25,1206900
ACWX,19-May-2017,45.71,45.97,45.7,45.93,611200
ACXM,19-May-2017,25.81,26.09,25.64,25.77,656900
ADAP,19-May-2017,5.45,5.55,5.34,5.39,97900
ADBE,19-May-2017,135.18,136.61,134.34,136.43,3721700
ADES,19-May-2017,9.54,9.71,9.47,9.49,62600
ADI,19-May-2017,80.65,82.27,80.65,81.24,4024400
ADMA,19-May-2017,3.9,4.04,3.71,3.74,42400
ADMP,19-May-2017,3.75,3.95,3.75,3.9,600200
ADMS,19-May-2017,14.97,15.23,14.82,14.98,113200
ADP,19-May-2017,98.34,98.92,97.89,98.62,2790600
ADRA,19-May-2017,30.43,30.43,30.43,30.43,100
ADRD,19-May-2017,22.3,22.32,22.28,22.31,8500
ADRE,19-May-2017,37.7,38.11,37.7,38.09,9400
ADRO,19-May-2017,9.9,10.1,9.9,9.95,334700
ADRU,19-May-2017,21.88,22.04,21.88,22.02,800
ADSK,19-May-2017,108,112.18,106.87,109.91,10091600
ADTN,19-May-2017,19.4,19.7,19.35,19.55,611300
ADUS,19-May-2017,37.75,38.4,37.5,37.95,76800
ADVM,19-May-2017,2.8,2.85,2.7,2.72,184700
ADXS,19-May-2017,8.47,8.61,8.35,8.37,314000
ADXSW,19-May-2017,4.55,4.57,4.38,4.4,5900
AEGN,19-May-2017,19.38,19.65,19.32,19.47,128400
AEHR,19-May-2017,4.14,4.25,4.04,4.25,49200
AEIS,19-May-2017,76.74,77.39,76.07,76.18,375800
AEMD,19-May-2017,2.07,2.18,2.03,2.05,14200
AERI,19-May-2017,41.4,41.95,40.7,41.05,349300
AETI,19-May-2017,1.8,1.8,1.7,1.7,11900
AEY,19-May-2017,1.69,1.73,1.69,1.72,7500
AEZS,19-May-2017,0.82,0.88,0.82,0.86,105900
AFAM,19-May-2017,56.35,57.1,56.1,56.15,240500
AFH,19-May-2017,14.45,14.75,14.45,14.65,65000
AFHBL,19-May-2017,25.85,25.85,25.85,25.85,200
AFMD,19-May-2017,2.45,2.5,2.42,2.5,253500
AFSI,19-May-2017,12.13,12.36,11.91,12.13,1861700
AGEN,19-May-2017,3.61,3.71,3.46,3.46,752900
AGFS,19-May-2017,6.95,7.21,6.94,6.99,125400
AGFSW,19-May-2017,0.81,0.96,0.81,0.96,16700
AGII,19-May-2017,61.4,62.05,61.35,61.85,188200
AGIIL,19-May-2017,25.64,25.66,25.6,25.66,2500
AGIO,19-May-2017,52.02,52.37,48.68,49.16,489400
AGLE,19-May-2017,6.18,6.48,6.08,6.48,58000
AGNC,19-May-2017,20.03,20.16,19.96,20.15,5357700
AGNCB,19-May-2017,26.14,26.3,26.12,26.16,8800
AGND,19-May-2017,43.35,43.35,43.35,43.35,0
AGRX,19-May-2017,3.43,3.48,3.31,3.37,82300
AGTC,19-May-2017,5.15,5.3,5.1,5.25,157500
AGYS,19-May-2017,9.47,9.7,9.35,9.51,91700
AGZD,19-May-2017,48.06,48.14,48.05,48.13,1400
AHGP,19-May-2017,28.09,29.3,28.09,28.94,138800
AHPA,19-May-2017,9.8,9.8,9.8,9.8,0
AHPAU,19-May-2017,10.3,10.3,10.3,10.3,0
AHPAW,19-May-2017,0.45,0.45,0.44,0.45,7000
AHPI,19-May-2017,1.92,1.92,1.8,1.84,5900
AIA,19-May-2017,55.73,55.96,55.68,55.88,24200
AIMC,19-May-2017,41.55,42.55,41.3,42.45,141000
AIMT,19-May-2017,19.04,19.33,18.86,18.88,194900
AINV,19-May-2017,6.21,6.34,6.19,6.26,2026200
AIRG,19-May-2017,13.57,13.81,13.38,13.54,85300
AIRR,19-May-2017,23.09,23.47,23.09,23.24,22000
AIRT,19-May-2017,19.5,19.5,19.5,19.5,0
AKAM,19-May-2017,47.18,47.66,47.05,47.38,2788500
AKAO,19-May-2017,25.47,26.35,24.57,24.71,434600
AKBA,19-May-2017,14.42,14.72,14.14,14.25,426000
AKER,19-May-2017,1.5,1.55,1.45,1.55,108300
AKRX,19-May-2017,33.2,33.26,33.12,33.21,1323900
AKTS,19-May-2017,9.82,10.45,9.82,10.4,32500
AKTX,19-May-2017,7.22,7.52,7.17,7.27,32800
ALBO,19-May-2017,21.52,22.6,21.52,22.08,8100
ALCO,19-May-2017,30.2,31.1,30.2,30.65,9100
ALDR,19-May-2017,18.4,18.6,17.65,17.65,559900
ALDX,19-May-2017,4.39,4.55,4.31,4.45,63600
ALGN,19-May-2017,138,138.99,137.7,138.43,768000
ALGT,19-May-2017,140.45,143.9,139.07,142.65,80100
ALIM,19-May-2017,1.48,1.52,1.45,1.5,266300
ALJJ,19-May-2017,3.41,3.45,3.35,3.4,138600
ALKS,19-May-2017,57.35,58.2,57.05,57.91,728600
ALLT,19-May-2017,4.92,4.97,4.84,4.9,24100
ALNY,19-May-2017,71.54,72.33,70,71.67,838700
ALOG,19-May-2017,73.05,73.05,69.65,71.55,147100
ALOT,19-May-2017,14,14.1,13.7,14.1,10200
ALQA,19-May-2017,0.39,0.41,0.37,0.4,452700
ALRM,19-May-2017,32.03,32.18,31.81,31.85,158800
ALSK,19-May-2017,2.11,2.19,2.11,2.18,139400
ALT,19-May-2017,4.25,4.85,4.1,4.43,131800
ALTY,19-May-2017,15.29,15.37,15.29,15.37,4600
ALXN,19-May-2017,117.16,117.16,113.49,113.84,2613700
AMAG,19-May-2017,19.2,19.35,18.85,18.9,597000
AMAT,19-May-2017,45.05,45.74,43.91,44.08,23338500
AMBA,19-May-2017,61.19,63.08,61.09,63.03,679900
AMBC,19-May-2017,16.07,16.56,16.07,16.49,516300
AMBCW,19-May-2017,7.2,7.5,7.18,7.5,12900
AMCN,19-May-2017,2.29,2.29,2.13,2.14,348500
AMCX,19-May-2017,52.33,53.35,51.81,53.22,892300
