Symbol,Date,Open,High,Low,Close,Volume
AAME,01-Apr-2013,3.35,3.4,3.3,3.36,7800
AAON,01-Apr-2013,12.2222,12.3822,12.1155,12.1778,72300
AAPL,01-Apr-2013,63.1643,63.3857,61.1057,61.2729,13918900
AAWW,01-Apr-2013,40.75,41.04,39.8,39.98,292000
AAXJ,01-Apr-2013,58.97,59.08,58.41,58.54,351900
ABAX,01-Apr-2013,47.05,47.57,46.4,47.04,141400
ABCB,01-Apr-2013,14.19,14.4,13.98,14.27,54300
ABCD,01-Apr-2013,1.03,1.06,1.02,1.02,3800
ABIO,01-Apr-2013,16.66,16.66,14.7,15.54,34300
ABMD,01-Apr-2013,18.62,18.87,18.04,18.3,267300
ACAD,01-Apr-2013,7.93,7.95,7.59,7.9,2474600
ACET,01-Apr-2013,11.09,11.1,10.68,10.74,98200
ACFC,01-Apr-2013,4.42,4.7,4.42,4.56,6900
ACGL,01-Apr-2013,52.77,53.63,52.16,52.57,463400
ACHC,01-Apr-2013,29.58,30.5,29.38,30.01,459100
ACHN,01-Apr-2013,8.76,8.8,8.48,8.52,630000
ACIW,01-Apr-2013,16.3433,17.2933,15.8067,15.88,177200
ACLS,01-Apr-2013,5,5.04,4.76,5,400600
ACNB,01-Apr-2013,16.65,16.76,16.65,16.76,300
ACOR,01-Apr-2013,32.14,32.45,31.43,31.78,378500
ACRX,01-Apr-2013,5.15,5.15,4.76,4.91,306400
ACST,01-Apr-2013,21.3,22.2,21.3,22.2,43100
ACTG,01-Apr-2013,30.7,30.7,29.44,29.62,487400
ACWI,01-Apr-2013,50.67,50.71,50.28,50.38,495300
ACWX,01-Apr-2013,42.62,42.69,42.34,42.42,252200
ACXM,01-Apr-2013,20.35,20.39,19.84,20.11,218700
ADBE,01-Apr-2013,43.36,43.78,43.23,43.38,3397900
ADES,01-Apr-2013,13.225,13.225,12.475,12.715,67000
ADI,01-Apr-2013,46.28,46.36,45.31,45.41,2542500
ADP,01-Apr-2013,56.769,57.2257,56.6286,56.7867,1498800
ADRA,01-Apr-2013,26.53,26.7,26.49,26.49,3100
ADRD,01-Apr-2013,21.55,21.57,21.55,21.57,3200
ADRE,01-Apr-2013,38.51,38.63,38.27,38.29,27300
ADRU,01-Apr-2013,21.14,21.14,21.13,21.13,400
ADSK,01-Apr-2013,40.09,40.68,39.76,39.93,4038000
ADTN,01-Apr-2013,19.69,19.71,19.11,19.55,592200
ADUS,01-Apr-2013,13.26,14.24,13.2,13.49,319000
AEGN,01-Apr-2013,21.96,22.74,21.88,22.23,486300
AEHR,01-Apr-2013,1.12,1.15,1.1,1.1,16500
AEIS,01-Apr-2013,18.36,18.54,18.22,18.37,333800
AETI,01-Apr-2013,5.15,5.22,5.12,5.21,2800
AEY,01-Apr-2013,2.34,2.34,2.3,2.33,7200
AEZS,01-Apr-2013,188,188,185,185,73500
