Symbol,Date,Open,High,Low,Close,Volume
AAL,28-Jan-2015,52.79,53.7,50.3,50.62,17064700
AAME,28-Jan-2015,3.9,4,3.9,4,2500
AAOI,28-Jan-2015,9.38,9.4,8.94,9.08,235700
AAON,28-Jan-2015,22.96,22.96,22.06,22.23,112700
AAPL,28-Jan-2015,117.63,118.12,115.31,115.31,146477000
AAWW,28-Jan-2015,47.13,47.13,45.17,45.53,136800
AAXJ,28-Jan-2015,63.67,63.81,62.99,63.09,806200
ABAC,28-Jan-2015,6.12,6.4,6.08,6.4,23500
ABAX,28-Jan-2015,60.65,60.99,59.82,59.94,468100
ABCB,28-Jan-2015,23.61,23.64,22.71,22.75,78300
ABCD,28-Jan-2015,2.51,2.55,2.45,2.54,16400
ABDC,28-Jan-2015,12.96,13.03,12.88,12.98,30300
ABIO,28-Jan-2015,5.32,5.39,4.97,4.97,84600
ABMD,28-Jan-2015,53.48,53.89,49.19,49.94,3598900
ACAD,28-Jan-2015,32.67,32.69,30.84,31.22,2472500
ACET,28-Jan-2015,19.6,19.99,19.31,19.88,148600
ACFC,28-Jan-2015,3.7,3.7,3.67,3.67,400
ACGL,28-Jan-2015,60.17,60.33,59.21,59.26,438600
ACHC,28-Jan-2015,61.12,61.9,58.93,59.08,183400
ACHN,28-Jan-2015,15.58,15.7,14.55,14.81,4263800
ACIW,28-Jan-2015,18.85,18.85,18.4,18.47,448000
ACLS,28-Jan-2015,9.76,9.92,9.6,9.76,229500
ACNB,28-Jan-2015,20.7,20.7,20.7,20.7,100
ACOR,28-Jan-2015,44.12,44.16,42.45,42.54,495000
ACRX,28-Jan-2015,7.18,7.18,6.88,6.97,417700
ACSF,28-Jan-2015,12.25,12.26,12.15,12.2,23500
ACST,28-Jan-2015,5,5,4.5,4.6,25900
ACTA,28-Jan-2015,16.61,16.61,15.88,16,202300
ACTG,28-Jan-2015,13.25,13.34,12.76,13.04,1020900
ACWI,28-Jan-2015,59.02,59.02,57.94,57.97,3868100
ACWX,28-Jan-2015,43.82,43.82,43.09,43.13,594000
ACXM,28-Jan-2015,19.1,19.22,18.36,18.43,591000
ADBE,28-Jan-2015,71.54,71.84,70.07,70.25,2281000
ADES,28-Jan-2015,19.61,19.63,18.79,19.02,119400
ADI,28-Jan-2015,53.8,54.32,52.83,52.92,1687700
ADMA,28-Jan-2015,11.3,11.3,10.38,10.82,28200
ADMP,28-Jan-2015,6.47,6.99,6.47,6.85,262200
ADMS,28-Jan-2015,17.1,17.24,16.33,17.03,106900
ADP,28-Jan-2015,85.86,86.3,84.46,84.53,2136900
ADRA,28-Jan-2015,29.26,29.26,29.1,29.13,400
ADRD,28-Jan-2015,22.9,22.9,22.43,22.44,73900
ADRE,28-Jan-2015,37,37,36.35,36.35,15600
ADRU,28-Jan-2015,22.52,22.54,22.36,22.36,4100
ADSK,28-Jan-2015,56.34,56.69,54.49,54.59,2177200
ADTN,28-Jan-2015,22.56,22.78,22.36,22.36,861900
ADUS,28-Jan-2015,23.17,23.21,22.67,22.73,28500
ADXS,28-Jan-2015,10.86,11.08,9.1,9.16,4234300
ADXSW,28-Jan-2015,6.5,6.9,5.3,5.34,86500
AEGN,28-Jan-2015,16.14,16.17,15.64,15.69,257000
AEHR,28-Jan-2015,2.54,2.64,2.48,2.52,22900
AEIS,28-Jan-2015,24.85,24.98,24.08,24.44,281800
AERI,28-Jan-2015,29.82,29.82,28.54,28.67,152400
AETI,28-Jan-2015,4.31,5.35,4.31,5.35,30700
AEY,28-Jan-2015,2.33,2.38,2.32,2.35,15600
AEZS,28-Jan-2015,52,54,51,53,166800
AFAM,28-Jan-2015,31.91,32.05,30.69,30.78,27500
AFH,28-Jan-2015,17.55,17.72,17.37,17.39,35300
AFMD,28-Jan-2015,5.7,6.17,5.42,6.09,73400
AFSI,28-Jan-2015,26.11,26.295,25.79,25.835,668500
AGEN,28-Jan-2015,5.25,5.35,5.02,5.06,1091700
AGII,28-Jan-2015,54.48,54.55,53.65,54.19,103900
AGIIL,28-Jan-2015,25.14,25.25,25,25.18,20600
AGIO,28-Jan-2015,122.6,124.79,118.56,118.8,780700
AGNC,28-Jan-2015,21.7,21.83,21.54,21.55,2119800
AGNCB,28-Jan-2015,25.1,25.4,25.1,25.21,9100
AGND,28-Jan-2015,43.83,43.93,43.83,43.93,1100
AGRX,28-Jan-2015,7.91,8.28,7.85,8.02,69000
AGTC,28-Jan-2015,24.45,24.62,23.99,24.43,90200
AGYS,28-Jan-2015,10.76,10.79,10.64,10.75,49400
AGZD,28-Jan-2015,49.05,49.08,48.83,48.86,5900
AHGP,28-Jan-2015,57.93,58.45,56.5,56.65,23500
AHPI,28-Jan-2015,1.55,1.64,1.5,1.54,11700
AIMC,28-Jan-2015,25.62,26.66,25.16,25.38,133800
AINV,28-Jan-2015,7.24,7.25,7.13,7.14,2103300
AIRR,28-Jan-2015,17.28,17.28,16.72,16.75,30700
AIRT,28-Jan-2015,19.53,20.2,19.53,19.7,15200
AKAM,28-Jan-2015,60.88,60.88,58.98,58.99,1132700
AKAO,28-Jan-2015,11.8,12.1,11.62,11.65,71200
AKBA,28-Jan-2015,11.43,11.5,10.71,10.79,68800
AKER,28-Jan-2015,3.71,3.93,3.57,3.57,8800
AKRX,28-Jan-2015,43.55,43.88,43,43.01,1476600
ALCO,28-Jan-2015,51.22,51.22,50.33,50.35,4300
ALDR,28-Jan-2015,29.17,29.7,27.55,28.07,369300
ALDX,28-Jan-2015,11.62,13.5,10.79,11.59,110400
ALGN,28-Jan-2015,59.42,60.17,58.46,58.57,1218600
ALGT,28-Jan-2015,183.42,185.3,175.71,176.61,254200
ALIM,28-Jan-2015,5.55,5.69,5.34,5.34,131600
ALKS,28-Jan-2015,71.25,72.53,70.18,71.4,1290300
ALLT,28-Jan-2015,9.34,9.41,9.15,9.16,176800
ALNY,28-Jan-2015,96.8,96.8,90.45,90.88,871200
ALOG,28-Jan-2015,86.88,86.92,83.58,84.49,69700
ALOT,28-Jan-2015,15.05,15.08,14.9,14.99,3500
ALQA,28-Jan-2015,4.96,5.03,4.9,4.93,20100
ALSK,28-Jan-2015,1.63,1.68,1.6,1.61,78700
ALTR,28-Jan-2015,33.97,34.18,33.18,33.19,4871500
ALXN,28-Jan-2015,181.42,183.02,177.38,177.78,1570000
AMAG,28-Jan-2015,44.74,44.93,43.59,44.51,455300
AMAT,28-Jan-2015,23.78,24.2,23.35,23.38,10842900
AMBA,28-Jan-2015,58.75,59.11,56.91,57,965900
AMBC,28-Jan-2015,26.09,26.1,24.93,24.99,274800
AMBCW,28-Jan-2015,14.44,14.9,13.99,13.99,1900
AMCN,28-Jan-2015,2.4,2.42,2.21,2.26,309300
AMCX,28-Jan-2015,68.02,68.64,66.63,66.92,597300
AMD,28-Jan-2015,2.71,2.75,2.6,2.63,24786100
AMDA,28-Jan-2015,10.65,10.95,10.35,10.65,70300
AMED,28-Jan-2015,29.16,30.02,28.86,29.06,242400
AMGN,28-Jan-2015,158.32,160.91,154.51,154.64,4927100
AMKR,28-Jan-2015,6.81,6.81,6.65,6.67,842800
