Symbol,Date,Open,High,Low,Close,Volume
AAL,23-Oct-2015,46.37,46.42,43.81,45.67,20281400
AAME,23-Oct-2015,4.38,4.38,4.28,4.3,2000
AAOI,23-Oct-2015,19.53,19.95,19.06,19.76,370000
AAON,23-Oct-2015,21.37,21.52,21.07,21.5,59800
AAPL,23-Oct-2015,116.7,119.23,116.33,119.08,59366900
AAWW,23-Oct-2015,41.78,41.83,41.05,41.22,264900
AAXJ,23-Oct-2015,58.77,58.94,58.5,58.77,507400
ABAC,23-Oct-2015,2.4,2.56,2.4,2.52,22800
ABAX,23-Oct-2015,42.57,43.65,42.22,43.07,338500
ABCB,23-Oct-2015,29.03,30.38,29.03,30.15,220800
ABCD,23-Oct-2015,4.95,5,4.92,4.99,28900
ABDC,23-Oct-2015,12.49,12.79,12.13,12.27,29900
ABEO,23-Oct-2015,3.95,4.07,3.75,4.03,131800
ABEOW,23-Oct-2015,1.52,1.52,1.4,1.41,3500
ABIO,23-Oct-2015,4.88,5.04,4.88,4.92,13300
ABMD,23-Oct-2015,88.27,93.64,87.14,92.76,507500
ABTX,23-Oct-2015,22.2,22.39,22.1,22.17,13500
ABUS,23-Oct-2015,5.84,5.97,5.61,5.87,219800
ACAD,23-Oct-2015,32.95,34.3,32.72,33.8,1087000
ACET,23-Oct-2015,30.75,30.75,29.79,30.41,143700
ACFC,23-Oct-2015,6.34,6.42,6.33,6.33,64800
ACGL,23-Oct-2015,78,78.23,77.29,77.51,286300
ACHC,23-Oct-2015,57.55,61.82,57.44,61.16,1009900
ACHN,23-Oct-2015,8.09,8.14,7.49,8.1,5452000
ACIW,23-Oct-2015,23.71,23.96,23.34,23.86,243300
ACLS,23-Oct-2015,11.68,12.08,11.48,12,650300
ACNB,23-Oct-2015,21,22,21,22,7000
ACOR,23-Oct-2015,35.36,36.81,34.72,36.14,1377400
ACRS,23-Oct-2015,14.48,15.55,12.99,14.43,121200
ACRX,23-Oct-2015,3.34,3.45,3.27,3.34,248000
ACSF,23-Oct-2015,11.53,11.53,11.33,11.41,15200
ACST,23-Oct-2015,2.12,2.23,2.06,2.18,35900
ACTA,23-Oct-2015,13.73,13.95,13.57,13.8,98600
ACTG,23-Oct-2015,7.95,7.95,7,7.4,3294500
ACWI,23-Oct-2015,58.54,58.62,58.19,58.52,1442600
ACWX,23-Oct-2015,42.41,42.54,42.3,42.43,874700
ACXM,23-Oct-2015,22.07,22.13,21.68,21.88,289700
ADAP,23-Oct-2015,9.57,10.51,9.48,9.71,201300
ADBE,23-Oct-2015,89,89.44,87.44,87.86,6744100
ADI,23-Oct-2015,64.04,64.11,63.1,63.62,2277000
ADMA,23-Oct-2015,9.31,9.5,9.24,9.26,4800
ADMP,23-Oct-2015,3.86,3.86,3.7,3.76,16600
ADMS,23-Oct-2015,13.56,14.31,13.51,14.13,82400
ADP,23-Oct-2015,90,90.6,89.68,90.53,1833000
ADRA,23-Oct-2015,28.13,28.13,28.13,28.13,700
ADRD,23-Oct-2015,22.4,22.49,22.34,22.49,1200
ADRE,23-Oct-2015,30.86,30.93,30.78,30.93,7000
ADRO,23-Oct-2015,23.96,24.55,23.79,24.14,174400
ADRU,23-Oct-2015,22,22.16,22,22.06,600
ADSK,23-Oct-2015,52.8,52.84,51.86,52.39,2569000
ADTN,23-Oct-2015,14.8,15.02,14.44,15.02,381700
ADUS,23-Oct-2015,29.25,29.25,22.75,24.74,682000
ADXS,23-Oct-2015,10.45,10.97,10.26,10.77,783100
ADXSW,23-Oct-2015,7.2,7.5,7.18,7.5,3800
AEGN,23-Oct-2015,19.05,19.24,18.72,18.96,171700
AEHR,23-Oct-2015,2.23,2.23,2.06,2.1,11800
AEIS,23-Oct-2015,27.17,27.53,26.05,27.52,445900
AEMD,23-Oct-2015,6.45,6.75,6.12,6.58,96900
AERI,23-Oct-2015,20.76,22.25,20.41,21.88,417600
AETI,23-Oct-2015,3.06,3.16,3.04,3.15,14300
AEY,23-Oct-2015,2.23,2.35,2.23,2.27,4800
AEZS,23-Oct-2015,6,6,5,5,18796200
AFAM,23-Oct-2015,38.3,40.9,38.17,40.83,40500
AFH,23-Oct-2015,18.84,19.02,18.49,18.56,73100
AFMD,23-Oct-2015,6.98,7.18,6.7,6.9,402500
AFSI,23-Oct-2015,34.58,34.6,34.29,34.44,295000
AGEN,23-Oct-2015,5.15,5.36,4.93,5.03,1541700
AGFS,23-Oct-2015,7.85,7.98,7.85,7.95,26600
AGFSW,23-Oct-2015,1.85,1.85,1.54,1.55,19300
AGII,23-Oct-2015,63.72,64.38,63.23,64.33,148300
AGIIL,23-Oct-2015,25.3,25.3,25.21,25.22,4500
AGIO,23-Oct-2015,62.36,62.5,60.26,61.72,723000
AGNC,23-Oct-2015,19.13,19.2,19.08,19.18,2728900
AGNCB,23-Oct-2015,24.71,24.72,24.59,24.67,30000
AGND,23-Oct-2015,43.99,44.25,43.98,44,9100
AGRX,23-Oct-2015,6.76,7.15,6.53,6.96,184100
AGTC,23-Oct-2015,12.81,12.93,12.34,12.52,81100
AGYS,23-Oct-2015,11.46,11.49,11.36,11.47,27200
AGZD,23-Oct-2015,48.06,48.23,47.94,48.09,29200
AHGP,23-Oct-2015,33.13,33.51,32.33,32.52,66100
AHPI,23-Oct-2015,1.27,1.27,1.27,1.27,0
AIMC,23-Oct-2015,25.64,26.56,24.72,26.26,226100
AIMT,23-Oct-2015,15.61,16.03,14.84,15.15,154500
AINV,23-Oct-2015,5.72,5.79,5.71,5.79,1254700
AIRR,23-Oct-2015,16.64,16.64,16.62,16.64,2100
AIRT,23-Oct-2015,21.38,21.5,19.4,20.25,1700
AKAM,23-Oct-2015,73.51,74.49,72.84,74.08,1402100
AKAO,23-Oct-2015,5.63,5.85,5.54,5.66,38900
AKBA,23-Oct-2015,9.55,9.64,8.54,9.1,597300
AKER,23-Oct-2015,2.6,2.75,2.31,2.7,18600
AKRX,23-Oct-2015,22.82,26.24,22.74,25.92,3315900
AKTX,23-Oct-2015,19.2,20,18.5,19.2,22500
ALCO,23-Oct-2015,44.28,45.82,43.87,45.62,11400
ALDR,23-Oct-2015,28.09,29.57,27.95,29.14,488100
ALDX,23-Oct-2015,6.4,6.72,5.77,6.26,18400
ALGN,23-Oct-2015,64.5,68.48,64.4,67.97,2609000
ALGT,23-Oct-2015,201,203.24,199.38,203.07,159100
ALIM,23-Oct-2015,3.07,3.14,3,3.09,235800
ALKS,23-Oct-2015,61.69,62.98,60.79,61.46,1151000
ALLT,23-Oct-2015,5.46,5.63,5.29,5.57,77900
ALNY,23-Oct-2015,76.13,79.94,76,79.71,1052100
ALOG,23-Oct-2015,85.69,87.17,85.12,86.95,91100
ALOT,23-Oct-2015,13.46,13.48,13.19,13.19,1400
ALQA,23-Oct-2015,3.3,3.59,3.19,3.51,59800
ALRM,23-Oct-2015,12.85,13.05,12.62,12.67,171200
ALSK,23-Oct-2015,2.45,2.45,2.36,2.41,128400
ALTR,23-Oct-2015,52.6,52.69,52.51,52.57,2643000
ALTY,23-Oct-2015,14.66,14.66,14.66,14.66,0
ALXN,23-Oct-2015,168.24,172,165.54,171.16,1689500
AMAG,23-Oct-2015,34.51,39.21,34.28,37.85,1447900
AMAT,23-Oct-2015,16.2,16.51,16.12,16.44,15106000
AMBA,23-Oct-2015,53.12,55.2,52.27,53.24,1843400
AMBC,23-Oct-2015,15.21,15.25,14.83,15.09,402700
AMBCW,23-Oct-2015,7.37,7.43,7.06,7.11,1800
AMCN,23-Oct-2015,5.48,5.51,5.44,5.48,172000
AMCX,23-Oct-2015,69.8,70.72,68.66,70.38,1034700
AMD,23-Oct-2015,2.1,2.21,2.1,2.21,9564200
AMDA,23-Oct-2015,3.75,3.9,3.6,3.75,870100
AMED,23-Oct-2015,35.86,38.7,35.25,38.55,405300
AMGN,23-Oct-2015,153.61,156.2,151.86,155.75,3657300
AMKR,23-Oct-2015,5.58,5.93,5.58,5.75,1361300
AMNB,23-Oct-2015,24.49,24.98,24.25,24.98,13000
AMOT,23-Oct-2015,22.77,22.96,22.19,22.55,133300
AMPH,23-Oct-2015,11.16,11.7,10.96,11.61,153400
AMRB,23-Oct-2015,10,10.37,9.97,10.35,49200
AMRK,23-Oct-2015,13.9,14.24,13.9,14.24,3900
AMRN,23-Oct-2015,1.88,1.95,1.87,1.88,967100
AMRS,23-Oct-2015,26.1,26.1,25.2,26.1,171700
AMSC,23-Oct-2015,5.1,5.22,5.03,5.06,21400
AMSF,23-Oct-2015,54,54.1,53.42,53.76,89600
AMSWA,23-Oct-2015,10.29,10.45,10.17,10.45,37900
AMTX,23-Oct-2015,2.58,2.74,2.32,2.63,41400
