Symbol,Date,Open,High,Low,Close,Volume
AAL,29-Jun-2015,40.77,41.32,39.59,39.75,17651700
AAME,29-Jun-2015,3.69,3.71,3.63,3.63,2100
AAOI,29-Jun-2015,18.56,18.56,17.18,17.33,259400
AAON,29-Jun-2015,22.66,23.33,22.37,22.39,209200
AAPL,29-Jun-2015,125.46,126.47,124.48,124.53,49161400
AAWW,29-Jun-2015,57.11,57.3,54.43,54.5,566100
AAXJ,29-Jun-2015,62.77,62.96,62.27,62.3,650000
ABAC,29-Jun-2015,5.48,5.56,5.4,5.56,5200
ABAX,29-Jun-2015,51.95,52.41,51.1,51.17,87000
ABCB,29-Jun-2015,25.74,25.95,25.35,25.36,90900
ABCD,29-Jun-2015,4.05,4.25,3.93,4.21,116200
ABDC,29-Jun-2015,13.44,13.44,13.08,13.25,76300
ABEO,29-Jun-2015,6.08,6.19,5.52,5.81,479600
ABEOW,29-Jun-2015,2.02,2.05,2.02,2.03,500
ABIO,29-Jun-2015,7.35,7.42,6.72,7,479000
ABMD,29-Jun-2015,66.01,67.11,65.29,65.33,468400
ACAD,29-Jun-2015,41.26,42,39.83,39.86,1109000
ACET,29-Jun-2015,25.11,25.3,24.56,24.62,96500
ACFC,29-Jun-2015,4.46,4.46,4.32,4.39,23700
ACGL,29-Jun-2015,67.19,67.29,66.37,66.39,305900
ACHC,29-Jun-2015,75,76.93,74.42,75.5,799800
ACHN,29-Jun-2015,8.58,8.81,8.51,8.55,2513900
ACIW,29-Jun-2015,24.91,25.21,24.57,24.57,597900
ACLS,29-Jun-2015,11.84,12.16,11.52,11.6,860500
ACNB,29-Jun-2015,20.38,20.55,20.35,20.35,1800
ACOR,29-Jun-2015,33.72,34.24,33.33,33.43,823000
ACRX,29-Jun-2015,4,4.15,3.95,4,686600
ACSF,29-Jun-2015,12.91,12.96,12.85,12.92,74400
ACST,29-Jun-2015,3.2,3.3,3,3.2,56500
ACTA,29-Jun-2015,14.67,14.7,14.04,14.1,124600
