Symbol,Date,Open,High,Low,Close,Volume
A,26-Dec-2016,46.2,46.2,46.2,46.2,0
AA,26-Dec-2016,29.71,29.71,29.71,29.71,0
AAC,26-Dec-2016,7.3,7.3,7.3,7.3,0
AAN,26-Dec-2016,32.22,32.22,32.22,32.22,0
AAP,26-Dec-2016,170.89,170.89,170.89,170.89,0
AAT,26-Dec-2016,42.42,42.42,42.42,42.42,0
AAV,26-Dec-2016,6.75,6.75,6.75,6.75,0
AB,26-Dec-2016,23.7,23.7,23.7,23.7,0
ABB,26-Dec-2016,21.04,21.04,21.04,21.04,0
ABBV,26-Dec-2016,62.34,62.34,62.34,62.34,0
ABC,26-Dec-2016,78.56,78.56,78.56,78.56,0
ABEV,26-Dec-2016,4.86,4.86,4.86,4.86,0
ABG,26-Dec-2016,62.45,62.45,62.45,62.45,0
ABM,26-Dec-2016,40.14,40.14,40.14,40.14,0
ABR,26-Dec-2016,7.47,7.47,7.47,7.47,0
ABR-A,26-Dec-2016,24.96,24.96,24.96,24.96,0
ABR-B,26-Dec-2016,24.41,24.41,24.41,24.41,0
ABR-C,26-Dec-2016,24.9,24.9,24.9,24.9,0
ABRN,26-Dec-2016,25.28,25.28,25.28,25.28,0
ABT,26-Dec-2016,38.42,38.42,38.42,38.42,0
ABX,26-Dec-2016,14.55,14.55,14.55,14.55,0
AC,26-Dec-2016,33,33,33,33,0
ACC,26-Dec-2016,48.37,48.37,48.37,48.37,0
ACCO,26-Dec-2016,13.4,13.4,13.4,13.4,0
ACH,26-Dec-2016,9.95,9.95,9.95,9.95,0
ACM,26-Dec-2016,37.63,37.63,37.63,37.63,0
ACN,26-Dec-2016,117.48,117.48,117.48,117.48,0
ACP,26-Dec-2016,13.33,13.33,13.33,13.33,0
ACRE,26-Dec-2016,13.93,13.93,13.93,13.93,0
ACV,26-Dec-2016,18.86,18.86,18.86,18.86,0
ADC,26-Dec-2016,44.76,44.76,44.76,44.76,0
ADM,26-Dec-2016,45.15,45.15,45.15,45.15,0
ADNT,26-Dec-2016,56.39,56.39,56.39,56.39,0
ADS,26-Dec-2016,233.64,233.64,233.64,233.64,0
ADSW,26-Dec-2016,21.98,21.98,21.98,21.98,0
ADX,26-Dec-2016,12.82,12.82,12.82,12.82,0
AEB,26-Dec-2016,22.73,22.73,22.73,22.73,0
AED,26-Dec-2016,25.45,25.45,25.45,25.45,0
AEE,26-Dec-2016,52.45,52.45,52.45,52.45,0
AEG,26-Dec-2016,5.56,5.56,5.56,5.56,0
AEH,26-Dec-2016,25.11,25.11,25.11,25.11,0
AEK,26-Dec-2016,26,26,26,26,0
AEL,26-Dec-2016,22.88,22.88,22.88,22.88,0
AEM,26-Dec-2016,38.86,38.86,38.86,38.86,0
AEO,26-Dec-2016,15.03,15.03,15.03,15.03,0
AEP,26-Dec-2016,63.17,63.17,63.17,63.17,0
AER,26-Dec-2016,42.2,42.2,42.2,42.2,0
AES,26-Dec-2016,11.73,11.73,11.73,11.73,0
AET,26-Dec-2016,125.95,125.95,125.95,125.95,0
AEUA,26-Dec-2016,43,43,43,43,0
AFB,26-Dec-2016,13.08,13.08,13.08,13.08,0
AFC,26-Dec-2016,25.62,25.62,25.62,25.62,0
AFG,26-Dec-2016,87.63,87.63,87.63,87.63,0
AFGE,26-Dec-2016,24.8,24.8,24.8,24.8,0
AFGH,26-Dec-2016,24.81,24.81,24.81,24.81,0
AFI,26-Dec-2016,20.51,20.51,20.51,20.51,0
AFL,26-Dec-2016,70.15,70.15,70.15,70.15,0
AFS-A,26-Dec-2016,24.45,24.45,24.45,24.45,0
AFS-B,26-Dec-2016,25,25,25,25,0
AFS-C,26-Dec-2016,25.23,25.23,25.23,25.23,0
AFS-D,26-Dec-2016,25.1,25.1,25.1,25.1,0
AFS-E,26-Dec-2016,25.53,25.53,25.53,25.53,0
AFS-F,26-Dec-2016,23.19,23.19,23.19,23.19,0
AFSS,26-Dec-2016,25.15,25.15,25.15,25.15,0
AFST,26-Dec-2016,25.6,25.6,25.6,25.6,0
AFT,26-Dec-2016,17.04,17.04,17.04,17.04,0
AG,26-Dec-2016,6.87,6.87,6.87,6.87,0
AGC,26-Dec-2016,5.84,5.84,5.84,5.84,0
AGCO,26-Dec-2016,57.76,57.76,57.76,57.76,0
AGD,26-Dec-2016,8.79,8.79,8.79,8.79,0
AGI,26-Dec-2016,6.15,6.15,6.15,6.15,0
AGM,26-Dec-2016,57.77,57.77,57.77,57.77,0
AGM-A,26-Dec-2016,25.21,25.21,25.21,25.21,0
AGM-B,26-Dec-2016,25.9,25.9,25.9,25.9,0
