Symbol,Date,Open,High,Low,Close,Volume
A,04-Jul-2017,59.13,59.13,59.13,59.13,0
AA,04-Jul-2017,34.02,34.02,34.02,34.02,0
AAC,04-Jul-2017,7.01,7.01,7.01,7.01,0
AAN,04-Jul-2017,38.95,38.95,38.95,38.95,0
AAP,04-Jul-2017,118.41,118.41,118.41,118.41,0
AAT,04-Jul-2017,40.09,40.09,40.09,40.09,0
AAV,04-Jul-2017,6.8,6.8,6.8,6.8,0
AB,04-Jul-2017,23.8,23.8,23.8,23.8,0
ABB,04-Jul-2017,24.88,24.88,24.88,24.88,0
ABBV,04-Jul-2017,72.42,72.42,72.42,72.42,0
ABC,04-Jul-2017,94.7,94.7,94.7,94.7,0
ABEV,04-Jul-2017,5.47,5.47,5.47,5.47,0
ABG,04-Jul-2017,57.65,57.65,57.65,57.65,0
ABM,04-Jul-2017,41.62,41.62,41.62,41.62,0
ABR,04-Jul-2017,8.41,8.41,8.41,8.41,0
ABR-A,04-Jul-2017,25.6,25.6,25.6,25.6,0
ABR-B,04-Jul-2017,25.5,25.5,25.5,25.5,0
ABR-C,04-Jul-2017,26.06,26.06,26.06,26.06,0
ABRN,04-Jul-2017,25.45,25.45,25.45,25.45,0
ABT,04-Jul-2017,48.71,48.71,48.71,48.71,0
ABX,04-Jul-2017,15.61,15.61,15.61,15.61,0
AC,04-Jul-2017,34.6,34.6,34.6,34.6,0
ACC,04-Jul-2017,47.83,47.83,47.83,47.83,0
ACCO,04-Jul-2017,11.65,11.65,11.65,11.65,0
ACH,04-Jul-2017,13.27,13.27,13.27,13.27,0
ACM,04-Jul-2017,32.85,32.85,32.85,32.85,0
ACN,04-Jul-2017,123.93,123.93,123.93,123.93,0
ACP,04-Jul-2017,13.99,13.99,13.99,13.99,0
ACRE,04-Jul-2017,13.3,13.3,13.3,13.3,0
ACV,04-Jul-2017,21.3,21.3,21.3,21.3,0
ADC,04-Jul-2017,45.75,45.75,45.75,45.75,0
ADM,04-Jul-2017,41.46,41.46,41.46,41.46,0
ADNT,04-Jul-2017,65.97,65.97,65.97,65.97,0
ADS,04-Jul-2017,258.23,258.23,258.23,258.23,0
ADSW,04-Jul-2017,22.72,22.72,22.72,22.72,0
ADX,04-Jul-2017,14.35,14.35,14.35,14.35,0
AEB,04-Jul-2017,24.9,24.9,24.9,24.9,0
AED,04-Jul-2017,26.17,26.17,26.17,26.17,0
AEE,04-Jul-2017,54.13,54.13,54.13,54.13,0
AEG,04-Jul-2017,5.2,5.2,5.2,5.2,0
AEH,04-Jul-2017,25.88,25.88,25.88,25.88,0
AEK,04-Jul-2017,25.96,25.96,25.96,25.96,0
AEL,04-Jul-2017,26.74,26.74,26.74,26.74,0
AEM,04-Jul-2017,44.05,44.05,44.05,44.05,0
AEO,04-Jul-2017,12.3,12.3,12.3,12.3,0
AEP,04-Jul-2017,69,69,69,69,0
AER,04-Jul-2017,46.96,46.96,46.96,46.96,0
AES,04-Jul-2017,11.01,11.01,11.01,11.01,0
AET,04-Jul-2017,152.4,152.4,152.4,152.4,0
AEUA,04-Jul-2017,41.4,41.4,41.4,41.4,0
AFB,04-Jul-2017,13.67,13.67,13.67,13.67,0
AFC,04-Jul-2017,25.8,25.8,25.8,25.8,0
AFG,04-Jul-2017,101.45,101.45,101.45,101.45,0
AFGE,04-Jul-2017,27.03,27.03,27.03,27.03,0
AFGH,04-Jul-2017,27.44,27.44,27.44,27.44,0
AFI,04-Jul-2017,18.28,18.28,18.28,18.28,0
AFL,04-Jul-2017,78.42,78.42,78.42,78.42,0
AFS-A,04-Jul-2017,24.26,24.26,24.26,24.26,0
AFS-B,04-Jul-2017,24.395,24.395,24.395,24.395,0
AFS-C,04-Jul-2017,25.05,25.05,25.05,25.05,0
AFS-D,04-Jul-2017,24.75,24.75,24.75,24.75,0
AFS-E,04-Jul-2017,25.25,25.25,25.25,25.25,0
AFS-F,04-Jul-2017,23.68,23.68,23.68,23.68,0
AFSS,04-Jul-2017,25.25,25.25,25.25,25.25,0
AFST,04-Jul-2017,25.65,25.65,25.65,25.65,0
AFT,04-Jul-2017,16.91,16.91,16.91,16.91,0
AG,04-Jul-2017,7.68,7.68,7.68,7.68,0
AGC,04-Jul-2017,6.27,6.27,6.27,6.27,0
AGCO,04-Jul-2017,67.93,67.93,67.93,67.93,0
AGD,04-Jul-2017,10.28,10.28,10.28,10.28,0
AGI,04-Jul-2017,6.89,6.89,6.89,6.89,0
AGM,04-Jul-2017,66.8,66.8,66.8,66.8,0
AGM-A,04-Jul-2017,26,26,26,26,0
AGM-B,04-Jul-2017,27.77,27.77,27.77,27.77,0
AGM-C,04-Jul-2017,28,28,28,28,0
AGM.A,04-Jul-2017,63.85,63.85,63.85,63.85,0
AGN,04-Jul-2017,243.98,243.98,243.98,243.98,0
AGN-A,04-Jul-2017,865.51,865.51,865.51,865.51,0
AGO,04-Jul-2017,42.62,42.62,42.62,42.62,0
AGO-B,04-Jul-2017,26.08,26.08,26.08,26.08,0
AGO-E,04-Jul-2017,25.84,25.84,25.84,25.84,0
AGO-F,04-Jul-2017,25.1,25.1,25.1,25.1,0
AGR,04-Jul-2017,43.81,43.81,43.81,43.81,0
AGRO,04-Jul-2017,10.07,10.07,10.07,10.07,0
AGU,04-Jul-2017,93.97,93.97,93.97,93.97,0
AGX,04-Jul-2017,61.65,61.65,61.65,61.65,0
AHC,04-Jul-2017,5.5,5.5,5.5,5.5,0
AHH,04-Jul-2017,13.04,13.04,13.04,13.04,0
AHL,04-Jul-2017,50.4,50.4,50.4,50.4,0
AHL-C,04-Jul-2017,28.15,28.15,28.15,28.15,0
AHL-D,04-Jul-2017,25.78,25.78,25.78,25.78,0
AHP,04-Jul-2017,10.7,10.7,10.7,10.7,0
AHP-B,04-Jul-2017,20.05,20.05,20.05,20.05,0
AHT,04-Jul-2017,6.26,6.26,6.26,6.26,0
AHT-D,04-Jul-2017,25.38,25.38,25.38,25.38,0
AHT-F,04-Jul-2017,24.94,24.94,24.94,24.94,0
AHT-G,04-Jul-2017,24.94,24.94,24.94,24.94,0
AI,04-Jul-2017,13.68,13.68,13.68,13.68,0
AI-B,04-Jul-2017,25.08,25.08,25.08,25.08,0
AIC,04-Jul-2017,24.17,24.17,24.17,24.17,0
AIF,04-Jul-2017,16.37,16.37,16.37,16.37,0
AIG,04-Jul-2017,63.29,63.29,63.29,63.29,0
AIG.W,04-Jul-2017,21.8,21.8,21.8,21.8,0
AIN,04-Jul-2017,54.45,54.45,54.45,54.45,0
AIR,04-Jul-2017,35.26,35.26,35.26,35.26,0
AIT,04-Jul-2017,59.65,59.65,59.65,59.65,0
AIV,04-Jul-2017,43.18,43.18,43.18,43.18,0
AIV-A,04-Jul-2017,27.17,27.17,27.17,27.17,0
AIW,04-Jul-2017,24.81,24.81,24.81,24.81,0
AIY,04-Jul-2017,25.97,25.97,25.97,25.97,0
AIZ,04-Jul-2017,105.15,105.15,105.15,105.15,0
AJG,04-Jul-2017,57.53,57.53,57.53,57.53,0
AJRD,04-Jul-2017,21.29,21.29,21.29,21.29,0
AJX,04-Jul-2017,14.04,14.04,14.04,14.04,0
AJXA,04-Jul-2017,25.52,25.52,25.52,25.52,0
AKO.A,04-Jul-2017,22.7,22.7,22.7,22.7,0
AKO.B,04-Jul-2017,24.86,24.86,24.86,24.86,0
AKP,04-Jul-2017,13.7,13.7,13.7,13.7,0
AKR,04-Jul-2017,28.78,28.78,28.78,28.78,0
AKS,04-Jul-2017,6.38,6.38,6.38,6.38,0
AL,04-Jul-2017,37.93,37.93,37.93,37.93,0
ALB,04-Jul-2017,106.03,106.03,106.03,106.03,0
ALDW,04-Jul-2017,10.49,10.49,10.49,10.49,0
ALE,04-Jul-2017,71.64,71.64,71.64,71.64,0
ALEX,04-Jul-2017,41.91,41.91,41.91,41.91,0
ALG,04-Jul-2017,92.11,92.11,92.11,92.11,0
ALK,04-Jul-2017,90.22,90.22,90.22,90.22,0
ALL,04-Jul-2017,88.63,88.63,88.63,88.63,0
ALL-A,04-Jul-2017,25.88,25.88,25.88,25.88,0
ALL-B,04-Jul-2017,27.97,27.97,27.97,27.97,0
ALL-C,04-Jul-2017,27.13,27.13,27.13,27.13,0
ALL-D,04-Jul-2017,27.01,27.01,27.01,27.01,0
ALL-E,04-Jul-2017,27.01,27.01,27.01,27.01,0
ALL-F,04-Jul-2017,27.18,27.18,27.18,27.18,0
ALL-Y,04-Jul-2017,26.21,26.21,26.21,26.21,0
ALLE,04-Jul-2017,81.37,81.37,81.37,81.37,0
ALLY,04-Jul-2017,21.33,21.33,21.33,21.33,0
ALSN,04-Jul-2017,37.82,37.82,37.82,37.82,0
ALV,04-Jul-2017,111.46,111.46,111.46,111.46,0
ALX,04-Jul-2017,423.57,423.57,423.57,423.57,0
AM,04-Jul-2017,33.73,33.73,33.73,33.73,0
AMBR,04-Jul-2017,8.73,8.73,8.73,8.73,0
AMC,04-Jul-2017,23.2,23.2,23.2,23.2,0
AME,04-Jul-2017,61.21,61.21,61.21,61.21,0
AMG,04-Jul-2017,168.32,168.32,168.32,168.32,0
AMGP,04-Jul-2017,21.91,21.91,21.91,21.91,0
AMH,04-Jul-2017,22.61,22.61,22.61,22.61,0
AMH-C,04-Jul-2017,28.05,28.05,28.05,28.05,0
AMH-D,04-Jul-2017,25.9,25.9,25.9,25.9,0
