Symbol,Date,Open,High,Low,Close,Volume
AAL,01-Dec-2014,49.05,49.47,47.36,47.88,15151400
AAME,01-Dec-2014,3.85,3.85,3.83,3.85,2400
AAOI,01-Dec-2014,10.8,11.01,10.17,10.27,807300
AAON,01-Dec-2014,20.75,20.9,20.51,20.54,211100
AAPL,01-Dec-2014,118.8,119.25,111.27,115.07,83814000
AAWW,01-Dec-2014,45.15,45.57,44.3,44.49,285200
AAXJ,01-Dec-2014,62.08,62.12,61.73,61.88,648400
ABAC,01-Dec-2014,8.2,8.32,8.04,8.08,5100
ABAX,01-Dec-2014,57.82,57.89,56.06,56.18,189100
ABCB,01-Dec-2014,25.15,25.26,24.47,24.54,135400
ABCD,01-Dec-2014,1.76,1.76,1.67,1.7,18600
ABDC,01-Dec-2014,12.99,12.99,12.75,12.96,40600
ABIO,01-Dec-2014,5.74,5.74,5.46,5.6,170800
ABMD,01-Dec-2014,35.28,35.45,34.92,35,348400
ACAD,01-Dec-2014,29.75,29.75,28.6,28.68,1307500
ACET,01-Dec-2014,20.9,21.17,20.73,20.95,119000
ACFC,01-Dec-2014,3.97,4.1,3.92,4.07,21200
ACGL,01-Dec-2014,57.41,57.5,56.89,57.01,461200
ACHC,01-Dec-2014,61.97,63.23,61.02,61.66,263900
ACHN,01-Dec-2014,12.92,13.05,12.15,12.33,3895200
ACIW,01-Dec-2014,19.14,19.5,19.12,19.38,815700
ACLS,01-Dec-2014,8.6,8.76,8.56,8.68,340300
ACNB,01-Dec-2014,20.2,20.2,20.15,20.15,1600
ACOR,01-Dec-2014,36.26,36.6,35.27,35.48,523200
ACRX,01-Dec-2014,6.92,6.92,6.42,6.44,254600
ACSF,01-Dec-2014,13.11,13.27,12.84,12.9,23300
ACST,01-Dec-2014,4.1,4.2,4,4,72300
ACTA,01-Dec-2014,16.45,16.58,16.03,16.05,116000
ACTG,01-Dec-2014,18.92,19.03,18.19,18.48,390500
ACWI,01-Dec-2014,60.17,60.27,59.89,60.05,1393100
ACWX,01-Dec-2014,45.17,45.26,44.99,45.15,813900
ACXM,01-Dec-2014,19,19.03,18.66,18.9,478300
ADBE,01-Dec-2014,73.64,73.96,73.2,73.75,2023300
ADES,01-Dec-2014,20.23,20.23,19.66,19.78,118900
ADI,01-Dec-2014,54.49,54.94,54.19,54.65,2463400
ADMA,01-Dec-2014,12.39,12.4,11.75,11.92,5100
ADMP,01-Dec-2014,3.98,4.23,3.98,4.1,31500
ADMS,01-Dec-2014,14.5,14.72,14.11,14.39,121300
ADP,01-Dec-2014,85.18,86.5,85,86.07,2054900
ADRA,01-Dec-2014,29.08,29.08,29.08,29.08,500
ADRD,01-Dec-2014,23.76,23.76,23.69,23.69,6900
ADRE,01-Dec-2014,38.03,38.39,37.84,37.96,10600
ADRU,01-Dec-2014,23.77,23.85,23.77,23.83,10100
ADSK,01-Dec-2014,61.55,61.97,60.5,60.51,1543300
ADTN,01-Dec-2014,20.8,21.01,20.62,20.86,672100
ADUS,01-Dec-2014,22.59,23.11,22.33,23.02,87800
ADXS,01-Dec-2014,3.12,3.16,3.03,3.13,60300
ADXSW,01-Dec-2014,1.12,1.12,1.12,1.12,3900
AEGN,01-Dec-2014,18.91,18.92,18.32,18.41,422400
AEHR,01-Dec-2014,2.73,2.73,2.63,2.68,16600
AEIS,01-Dec-2014,20.17,20.61,19.82,19.99,437300
AERI,01-Dec-2014,26.3,26.51,25.5,25.99,178600
AETI,01-Dec-2014,5.83,6.09,5.7,5.98,15500
